Frame,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,ball_x,ball_y,vis_near,vis_far,near_x1,near_y1,near_x2,near_y2,far_x1,far_y1,far_x2,far_y2,near_pose0_x,near_pose0_y,near_pose1_x,near_pose1_y,near_pose2_x,near_pose2_y,near_pose3_x,near_pose3_y,near_pose4_x,near_pose4_y,near_pose5_x,near_pose5_y,near_pose6_x,near_pose6_y,near_pose7_x,near_pose7_y,near_pose8_x,near_pose8_y,near_pose9_x,near_pose9_y,near_pose10_x,near_pose10_y,near_pose11_x,near_pose11_y,near_pose12_x,near_pose12_y,near_pose13_x,near_pose13_y,near_pose14_x,near_pose14_y,near_pose15_x,near_pose15_y,near_pose16_x,near_pose16_y,far_pose0_x,far_pose0_y,far_pose1_x,far_pose1_y,far_pose2_x,far_pose2_y,far_pose3_x,far_pose3_y,far_pose4_x,far_pose4_y,far_pose5_x,far_pose5_y,far_pose6_x,far_pose6_y,far_pose7_x,far_pose7_y,far_pose8_x,far_pose8_y,far_pose9_x,far_pose9_y,far_pose10_x,far_pose10_y,far_pose11_x,far_pose11_y,far_pose12_x,far_pose12_y,far_pose13_x,far_pose13_y,far_pose14_x,far_pose14_y,far_pose15_x,far_pose15_y,far_pose16_x,far_pose16_y
149,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.61640625,0.35,1,1,0.508781623840332,0.5937787373860677,0.5789834976196289,0.8392872280544705,0.5482616424560547,0.370408206515842,0.6032400608062745,0.5778341081407335,0.5512999534606934,0.6218299865722656,0.5512999534606934,0.6194324917263455,0.5512999534606934,0.6194324917263455,0.5459054946899414,0.617034912109375,0.5580430507659913,0.617034912109375,0.5391623973846436,0.6434078640407986,0.564786148071289,0.6482029385036893,0.5297220706939697,0.6769735548231337,0.572877836227417,0.6841661241319444,0.5351165294647217,0.6961538526746962,0.5755750656127929,0.715334235297309,0.5391623973846436,0.7129366556803386,0.5566944122314453,0.7177317301432292,0.5256762027740478,0.7560924106174045,0.564786148071289,0.7608875698513455,0.521630334854126,0.8088383992513021,0.5620888710021973,0.8112359788682726,0.5842965126037598,0.4244929419623481,0.5865753650665283,0.4244929419623481,0.5831571102142334,0.422467295328776,0.5865753650665283,0.4325954861111111,0.5797388076782226,0.4244929419623481,0.5842965126037598,0.4467750125461154,0.5729022979736328,0.4305698394775391,0.5922725200653076,0.4346211327446831,0.5785994052886962,0.4022108289930555,0.5956907749176026,0.4143647087944878,0.5865753650665283,0.3880313449435764,0.5740417003631592,0.485262213812934,0.5626474857330322,0.4791852739122179,0.5820177078247071,0.5196981641981336,0.5558109283447266,0.5176725175645617,0.5922725200653076,0.5379289839002821,0.5569503307342529,0.5561597612169054
150,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.62109375,0.36944444444444446,1,1,0.5018518447875977,0.5937173631456163,0.5770771980285645,0.8362207200792101,0.5478431224822998,0.3947255028618706,0.6015337467193603,0.5746676550971137,0.5481232643127442,0.623793453640408,0.5494553565979003,0.621425289577908,0.5481232643127442,0.621425289577908,0.5427947998046875,0.6190570407443576,0.5561159133911133,0.6190570407443576,0.5361342430114746,0.645107184516059,0.5627764701843262,0.6498435974121094,0.5268095016479493,0.6782619900173611,0.5707691192626954,0.6877347310384114,0.5321378707885742,0.6995757208930121,0.5734333038330078,0.7185212877061632,0.5361342430114746,0.7185212877061632,0.554783821105957,0.7208895365397135,0.5214810371398926,0.7564125061035156,0.5654406547546387,0.7587806701660156,0.5121562957763672,0.8061446295844183,0.5641085624694824,0.8132492065429687,0.5850671768188477,0.4275860256618923,0.587044095993042,0.4275860256618923,0.5850671768188477,0.424071545071072,0.5890210151672364,0.4346150292290581,0.5821018218994141,0.424071545071072,0.5860556602478028,0.4504302554660373,0.5741941928863525,0.4346150292290581,0.5959401607513428,0.4434012518988715,0.5781480312347412,0.4082563188340928,0.5979170799255371,0.4223142835828993,0.5850671768188477,0.401227315266927,0.5761711120605468,0.4890897115071614,0.5652981281280518,0.4820607079399956,0.5840787410736084,0.5207201639811198,0.557390546798706,0.5172056833902995,0.5929748058319092,0.5435643937852648,0.5544251918792724,0.5541078779432509
151,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.62890625,0.3888888888888889,1,1,0.4962085247039794,0.6025738186306424,0.5771982669830322,0.8374955919053819,0.5475287914276123,0.4099020216200086,0.6032629013061523,0.5721492767333984,0.5450914382934571,0.6271213107638889,0.5450914382934571,0.6225329928927952,0.5476723670959472,0.6225329928927952,0.5412199974060059,0.6225329928927952,0.5528342247009277,0.6225329928927952,0.5334772109985352,0.6477687411838108,0.5592864990234375,0.6546512179904513,0.5231534957885742,0.679886966281467,0.5670292854309082,0.6936519198947483,0.5283153533935547,0.7005343967013888,0.5709007263183594,0.7211818271213107,0.5321867942810059,0.7188876681857639,0.5515437126159668,0.7234759860568576,0.5179916381835937,0.7578883700900607,0.5657388687133789,0.7555941263834636,0.5050869941711426,0.8037714640299479,0.5670292854309082,0.8129480997721354,0.5865365028381347,0.43319337632921,0.5883190155029296,0.4316089206271701,0.5856452941894531,0.4300244649251302,0.5901015281677247,0.4395311567518446,0.5820802688598633,0.4300244649251302,0.5892102718353271,0.4537911732991536,0.5758415222167969,0.4411156124538845,0.5999053001403809,0.4553755866156684,0.5713852405548095,0.4221022288004557,0.5999053001403809,0.43319337632921,0.5802977561950684,0.4157644483778211,0.5794064998626709,0.4934023115370008,0.5669290065765381,0.4870645311143663,0.5856452941894531,0.5235068003336588,0.5615815162658692,0.5187534332275391,0.590992784500122,0.548857922024197,0.5535602569580078,0.5536112467447917
152,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.63515625,0.4027777777777778,1,1,0.4911036014556885,0.6098461151123047,0.5793988227844238,0.8396174960666233,0.5474640846252441,0.4230415344238281,0.6065768241882324,0.571565924750434,0.5447175025939941,0.6360992855495877,0.5459796905517578,0.6316115061442057,0.5447175025939941,0.6316115061442057,0.5384066581726075,0.6271238115098742,0.5510283946990967,0.6293677012125651,0.530833625793457,0.6540501488579644,0.5573392391204834,0.663025622897678,0.5207362651824952,0.6854641808403863,0.5636500835418701,0.6989273495144315,0.5232605934143066,0.7079028235541449,0.5699609756469727,0.7280976189507379,0.5283092975616455,0.7258537292480469,0.5472418785095214,0.7280976189507379,0.5144253730773926,0.7617555406358507,0.5661744594573974,0.7572677612304688,0.4992793083190918,0.8043889363606771,0.5699609756469727,0.8133643256293402,0.588034725189209,0.4400116390652127,0.5904823303222656,0.4385611640082465,0.5864029884338379,0.4356602986653646,0.5921140670776367,0.4443629370795356,0.5831395149230957,0.4385611640082465,0.5921140670776367,0.4603176964653863,0.5774284362792969,0.4501646677652994,0.6043520927429199,0.4690202924940321,0.565190315246582,0.4414620717366536,0.6010886192321777,0.4472638024224175,0.572533130645752,0.4342098659939236,0.580691909790039,0.5009298112657335,0.5692696571350098,0.4951280805799696,0.5864029884338379,0.5255872090657552,0.5643744468688965,0.5197854359944661,0.5896664619445801,0.5502445644802517,0.5529522895812988,0.5516949971516927
153,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.6359375,0.4013888888888889,1,1,0.4910849094390869,0.6098737080891927,0.5793947696685791,0.8396346198187934,0.5474496364593506,0.4229197184244792,0.6066336631774902,0.5715863969590929,0.5447056770324707,0.6361256917317708,0.5459678173065186,0.63163816663954,0.5447056770324707,0.63163816663954,0.5383951187133789,0.627150641547309,0.5510162830352783,0.6293944464789496,0.5308224201202393,0.6540757921006944,0.5573268413543702,0.6630508422851562,0.5207255363464356,0.6854883829752604,0.5636373996734619,0.6989509582519531,0.5232497692108155,0.707926008436415,0.5699480056762696,0.7281198289659289,0.5282981872558594,0.7258761088053386,0.5472299098968506,0.7281198289659289,0.514414930343628,0.7617762247721355,0.5661616325378418,0.7572886996799045,0.4992695808410644,0.8044076707628038,0.5699480056762696,0.8133826361762153,0.5880664348602295,0.4399060567220052,0.5905163764953614,0.4384542677137586,0.5864331245422363,0.4355506049262153,0.5921496868133544,0.4442615085177951,0.58316650390625,0.4384542677137586,0.5921496868133544,0.4602316114637587,0.5774499416351319,0.4500688340928819,0.6043994426727295,0.4689425150553385,0.5652001857757568,0.4413578457302517,0.6011328220367431,0.4471651713053385,0.5725500583648682,0.4340987311469184,0.5807165622711181,0.5008826361762153,0.5692834377288818,0.4950753106011284,0.5864331245422363,0.5255636427137587,0.5643835544586182,0.5197563171386719,0.5896996974945068,0.5502446492513021,0.5529504299163819,0.5516964382595486
154,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.6390625,0.4166666666666667,1,1,0.485717248916626,0.6155300564236111,0.5804958343505859,0.8297481960720486,0.548058032989502,0.4343267228868273,0.6042637825012207,0.5711454179551866,0.5435963153839112,0.6425599839952257,0.5423622131347656,0.6381720648871527,0.5435963153839112,0.6381720648871527,0.5374258518218994,0.6359781053331163,0.5497668266296387,0.6381720648871527,0.5287871837615967,0.6623055352105035,0.5547031879425048,0.6710812886555989,0.517680311203003,0.6930207994249132,0.5621077537536621,0.712766350640191,0.520148515701294,0.7149603101942275,0.5682782649993896,0.7368997361924913,0.5250848770141602,0.7325119018554688,0.5423622131347656,0.7368997361924913,0.5115098476409912,0.7698089599609375,0.5658100605010986,0.7588392469618056,0.4942324638366699,0.8093000623914931,0.5707464218139648,0.8158819410536025,0.5900649070739746,0.4432787153455946,0.5915680408477784,0.4419425964355469,0.5885617733001709,0.4406064775254991,0.593822717666626,0.4472870720757378,0.5855555057525634,0.4446148342556423,0.593822717666626,0.4659927792019314,0.5780397891998291,0.4579760233561198,0.6043447017669678,0.4820262061225043,0.563008451461792,0.4606482611762152,0.6028415203094483,0.4659927792019314,0.5735303878784179,0.4659927792019314,0.5817976474761963,0.5020679897732205,0.5697725772857666,0.4980596330430772,0.5915680408477784,0.5301265292697482,0.5667663097381592,0.5247820536295573,0.5900649070739746,0.5515044318305121,0.5539896488189697,0.5555128309461805
155,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.64296875,0.43333333333333335,1,1,0.4825772762298584,0.6228162553575304,0.5812829494476318,0.8292313469780817,0.5496846199035644,0.4345735761854383,0.602677583694458,0.5747878604465061,0.5428545475006104,0.6494811587863498,0.5415693283081054,0.6449114905463325,0.544139814376831,0.6449114905463325,0.5377136707305908,0.6449114905463325,0.5492806911468506,0.6471963246663411,0.5274318218231201,0.670044920179579,0.5531363964080811,0.6791842566596137,0.5145794868469238,0.6997480180528429,0.560847806930542,0.7180267333984375,0.5184351921081543,0.7180267333984375,0.569844388961792,0.743160163031684,0.5222908973693847,0.7385904100206163,0.5402841091156005,0.743160163031684,0.5094385623931885,0.7751480950249566,0.5659886837005615,0.7568692525227865,0.4914453506469726,0.8094208611382379,0.5685591697692871,0.8162754482693142,0.5912003993988038,0.4478555891248915,0.5927408695220947,0.4451170179578993,0.5896599769592286,0.4451170179578993,0.5942812919616699,0.4505941602918837,0.5858088493347168,0.4478555891248915,0.5942812919616699,0.4711333380805121,0.578106689453125,0.4642869313557943,0.5996728420257569,0.4916725582546658,0.5650129318237305,0.4738719092475043,0.6027536869049073,0.47797974480523,0.5634725093841553,0.4889339870876736,0.5827280044555664,0.506734636094835,0.5711746692657471,0.5039960649278429,0.5919706344604492,0.5313816494411893,0.5696342468261719,0.5286431206597222,0.5896599769592286,0.5505516052246093,0.5557703018188477,0.5601365407307942
156,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.646875,0.4486111111111111,1,1,0.483051586151123,0.6231350368923612,0.5813902378082275,0.8285958184136285,0.549899673461914,0.4398604498969184,0.6009735107421875,0.5768685234917534,0.5431047916412354,0.6496074676513672,0.5431047916412354,0.6473311106363933,0.545665693283081,0.6473311106363933,0.537982988357544,0.6473311106363933,0.5495070457458496,0.6496074676513672,0.529019832611084,0.6723710378011067,0.5533483982086181,0.6792001088460287,0.5162153244018555,0.6974109649658203,0.5623115539550781,0.7201744927300348,0.5149348735809326,0.7042400360107421,0.571274709701538,0.7452144198947482,0.5238980293273926,0.7406617058648004,0.5418243408203125,0.7429380628797743,0.5098130702972412,0.7725307040744358,0.5674333572387695,0.7565962049696181,0.4918867588043213,0.8112288581000434,0.5687138080596924,0.8157815721299914,0.5901124477386475,0.4515007866753472,0.5923702716827393,0.4474868774414062,0.5886072158813477,0.4474868774414062,0.593875503540039,0.4528387705485026,0.5848442077636719,0.4515007866753472,0.5931228637695313,0.4742462582058376,0.5773180961608887,0.4675564236111111,0.5953806877136231,0.4943158043755425,0.5667816162109375,0.4849500444200303,0.5998963356018067,0.4903018951416015,0.5660289764404297,0.5050195905897352,0.5825863838195801,0.5076955159505209,0.5712972640991211,0.5063575320773654,0.5923702716827393,0.5304409874810113,0.5712972640991211,0.5304409874810113,0.5901124477386475,0.5518485175238715,0.5577503204345703,0.5598763359917535
157,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.65234375,0.46944444444444444,1,1,0.4859121799468994,0.6231505076090494,0.5835032939910889,0.8293816460503473,0.5509002208709717,0.440802976820204,0.6007644653320312,0.5761970520019531,0.5505917072296143,0.6460696326361762,0.545508861541748,0.6438105689154731,0.5518624305725097,0.6438105689154731,0.5416966915130615,0.6438105689154731,0.5531331539154053,0.6438105689154731,0.5315309524536133,0.6686601850721571,0.5569453239440918,0.6754373762342665,0.5175530433654785,0.691250737508138,0.564569616317749,0.7161003112792969,0.5175530433654785,0.691250737508138,0.5747353553771972,0.7386908637152778,0.5289895057678222,0.7386908637152778,0.5467795848846435,0.7409499274359809,0.5111994743347168,0.7725767347547743,0.5721939086914063,0.7522452460394965,0.4921387195587158,0.8109805636935764,0.5709231853485107,0.8132396274142795,0.5881041049957275,0.4536283704969618,0.5895915985107422,0.4509839375813802,0.5858728885650635,0.4496617635091146,0.5918228149414062,0.4549505869547526,0.5828979015350342,0.452306154039171,0.5918228149414062,0.4734614902072482,0.5754604816436768,0.4694948408338759,0.5947978019714355,0.4946168263753255,0.5665356159210205,0.4893279605441623,0.5992602348327637,0.4906501770019531,0.569510555267334,0.5104832967122396,0.5821541786193848,0.5078389061821832,0.571741771697998,0.5078389061821832,0.5918228149414062,0.530316416422526,0.571741771697998,0.530316416422526,0.5895915985107422,0.5514717525906033,0.5576107025146484,0.5580827924940321
158,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.65546875,0.4888888888888889,1,1,0.4842321395874023,0.613920635647244,0.5936738967895507,0.8363725450303819,0.5515458106994628,0.4433399624294705,0.6007655143737793,0.5747266981336806,0.5553407669067383,0.6402785407172309,0.5524907588958741,0.6352117750379774,0.5567657947540283,0.6352117750379774,0.5453656196594239,0.6352117750379774,0.5567657947540283,0.6377451578776042,0.5353904724121094,0.6605456034342448,0.5610408782958984,0.6706790500217014,0.5197152137756348,0.6808125813802083,0.5695909976959228,0.7086796230740018,0.5239902973175049,0.6732124328613281,0.5824162006378174,0.7340133666992188,0.5353904724121094,0.7340133666992188,0.5539157390594482,0.7340133666992188,0.5168651580810547,0.7720140245225694,0.578141164779663,0.7466802808973524,0.4954898357391357,0.807481214735243,0.575291109085083,0.8049478318956164,0.5844555377960206,0.4532196468777126,0.585899019241333,0.4506535000271267,0.5830121040344238,0.4506535000271267,0.5887859344482422,0.454502699110243,0.5794034481048584,0.454502699110243,0.5902293682098388,0.4724657270643446,0.5729078769683837,0.4698995802137586,0.5960031986236572,0.4942779964870877,0.563525390625,0.4904287550184462,0.5967249393463134,0.4852964613172743,0.5685775279998779,0.5109579298231337,0.5815686225891114,0.5083917829725477,0.5714644432067871,0.5083917829725477,0.5909511089324951,0.5289210001627604,0.5707427024841308,0.5302040523952908,0.5902293682098388,0.5507332271999783,0.5591950416564941,0.5571485731336806
159,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.65390625,0.4875,1,1,0.4843571186065674,0.6140112135145399,0.5936108112335206,0.8364394293891059,0.5515009880065918,0.4432402292887369,0.6007665634155274,0.5747158050537109,0.5553435802459716,0.6405031416151259,0.5524984359741211,0.6354451073540581,0.556766128540039,0.6354451073540581,0.5453855514526367,0.6354451073540581,0.556766128540039,0.6379740820990668,0.5354275226593017,0.6607352786593967,0.5610338687896729,0.6708514319525825,0.5197792053222656,0.6809675004747179,0.5695693016052246,0.7087867312961155,0.5240469455718995,0.6759094662136502,0.5823724746704102,0.7315478006998698,0.5354275226593017,0.7340768602159288,0.5539209842681885,0.7340768602159288,0.5169340610504151,0.7720121595594618,0.5795273303985595,0.7441929287380642,0.4955954551696777,0.8074184841579861,0.5752595901489258,0.804889424641927,0.5844392776489258,0.4531266106499566,0.5858837127685547,0.4505587259928385,0.5829948425292969,0.4505587259928385,0.5887725830078125,0.4544105105929904,0.5793837547302246,0.4544105105929904,0.5902170181274414,0.4723857031928168,0.5728837966918945,0.4698178185356987,0.5959947586059571,0.4942127227783203,0.5642172336578369,0.4903608957926432,0.5967169761657715,0.4852251264784071,0.5685504913330078,0.5109039306640625,0.581550407409668,0.5083360460069445,0.5714393615722656,0.5083360460069445,0.5909392356872558,0.5288791232638889,0.5707171440124512,0.530163065592448,0.5902170181274414,0.5507061428493923,0.5591617107391358,0.5571258544921875
160,0.315,0.5438888888888889,0.6798437500000001,0.5469444444444445,0.7826562499999999,0.9472222222222222,0.21625,0.9436111111111111,0.6578125,0.5055555555555555,1,1,0.48721923828125,0.6106613159179688,0.6035319805145264,0.825516340467665,0.5537698268890381,0.4408278147379557,0.601663875579834,0.5732384575737848,0.5582488059997559,0.6386622534857855,0.5567343235015869,0.6332774268256294,0.5597632884979248,0.6332774268256294,0.5491618633270263,0.6332774268256294,0.5612777709960938,0.6332774268256294,0.5400749206542969,0.6548168182373046,0.5658212661743164,0.6628940582275391,0.5234155654907227,0.6709713829888238,0.5764226913452148,0.7032804277208117,0.5279590129852295,0.6655864715576172,0.5885385990142822,0.7248197767469619,0.5415894508361816,0.7302047729492187,0.5612777709960938,0.7302047729492187,0.5219010829925537,0.770591057671441,0.5839951038360596,0.7409744262695312,0.5022127151489257,0.8082850138346355,0.5824806213378906,0.8002076890733507,0.580262565612793,0.4520775265163845,0.5817172527313232,0.4494914160834418,0.5780805110931396,0.4494914160834418,0.5846266746520996,0.4533706241183811,0.5751710891723633,0.4533706241183811,0.587536096572876,0.4701805538601346,0.5693522453308105,0.4701805538601346,0.5969916820526123,0.4856974283854167,0.5598966598510742,0.4895766364203559,0.5955369949340821,0.4766459147135417,0.5642607688903809,0.5063866085476345,0.5795351982116699,0.5076796637641059,0.5686249256134033,0.5089727613661025,0.5889907836914062,0.5283688439263238,0.5686249256134033,0.5296618991427952,0.5897181510925293,0.550351079305013,0.5598966598510742,0.5568164401584201
