Frame,x1,y1,x2,y2,bbox_conf,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,id
19,0.4698410987854003,0.3669717152913411,0.5204067230224609,0.5614864773220486,0.9938446,0.4988636493682861,0.3910960727267795,0.5010006427764893,0.3872969733344184,0.496726655960083,0.3872969733344184,0.5020691394805908,0.3910960727267795,0.4913841724395752,0.3872969733344184,0.5031376838684082,0.4119912041558159,0.4860416412353515,0.4062925550672743,0.5116857051849365,0.4252881368001302,0.4796306133270264,0.4214889950222439,0.5170281887054443,0.4271876864963108,0.48497314453125,0.4366854773627387,0.4924526691436767,0.4594801584879557,0.4806991100311279,0.4575806087917752,0.4871101379394531,0.4974713219536675,0.4860416412353515,0.4974713219536675,0.4785621166229248,0.5221655951605902,0.48497314453125,0.5449602762858073,2
20,0.5534155368804932,0.5506185743543837,0.6038394451141358,0.799920399983724,0.9972451,0.5779427528381348,0.5791032155354817,0.5724649429321289,0.5742340511745877,0.5793122291564942,0.5717995113796658,0.5683566093444824,0.5742340511745877,0.5820510864257813,0.5742340511745877,0.5628787040710449,0.6034491221110027,0.5875289916992188,0.6034491221110027,0.5587703704833984,0.6326641930474175,0.5998540878295898,0.6302296532524957,0.5683566093444824,0.6229258643256294,0.5930068016052246,0.615622075398763,0.566987133026123,0.6764867570665147,0.5820510864257813,0.6764867570665147,0.5683566093444824,0.722743903266059,0.5861595153808594,0.7251785278320313,0.5697259902954102,0.7665666368272569,0.5861595153808594,0.7714357164171007,1
20,0.4699000835418701,0.3669646792941623,0.5204891204833985,0.5614348517523872,0.9933323,0.4989335536956787,0.3910835266113281,0.5010700225830078,0.3872852749294705,0.4967970371246338,0.3872852749294705,0.502138328552246,0.3910835266113281,0.4914557456970215,0.3872852749294705,0.5032065391540528,0.4119738684760199,0.4861144542694092,0.4062764909532335,0.5117526054382324,0.4252677493625217,0.4797049045562744,0.421469497680664,0.5170938968658447,0.4271668752034505,0.4850461959838867,0.4366624620225694,0.4914557456970215,0.4594519297281901,0.4807731628417969,0.4575528038872613,0.4871827125549316,0.4974344041612413,0.4861144542694092,0.4974344041612413,0.478636646270752,0.5221229977077908,0.4850461959838867,0.5449124654134114,2
21,0.5530696868896484,0.5528964148627387,0.6027966976165772,0.7992064581976996,0.998769,0.5772566795349121,0.5786339230007596,0.5718446254730225,0.5738231658935546,0.5786097049713135,0.5714177873399523,0.5691385746002198,0.5762285444471571,0.5813157558441162,0.5762285444471571,0.5623734474182129,0.6026876237657335,0.5867278575897217,0.6050930023193359,0.5569613933563232,0.6339573754204644,0.5989050388336181,0.6315520816379123,0.566432523727417,0.6243359459771051,0.5921399593353271,0.6171198103162977,0.566432523727417,0.6772541046142578,0.5813157558441162,0.6748487260606554,0.5691385746002198,0.7229561699761284,0.5853748321533203,0.7253614637586806,0.5704916000366211,0.7686582777235244,0.5853748321533203,0.7734690348307292,1
21,0.4699655532836914,0.366309568617079,0.5222678661346436,0.5610582987467448,0.99552673,0.4987911701202392,0.3904629601372613,0.5009307384490966,0.3866592831081814,0.4966516017913818,0.3866592831081814,0.5020005226135253,0.3904629601372613,0.492372465133667,0.3866592831081814,0.5030703067779541,0.4113832261827257,0.4870235443115234,0.4056776682535807,0.5148379802703857,0.4265979766845703,0.4806047916412354,0.4246961381700304,0.5180473327636719,0.4227942996554904,0.4838141918182373,0.4380090077718099,0.492372465133667,0.4608311547173394,0.4806047916412354,0.4570274776882596,0.4859537601470947,0.5007698482937283,0.4859537601470947,0.4969661712646484,0.4784652233123779,0.5254937913682726,0.484883975982666,0.5445122188991971,2
22,0.5526420593261718,0.5522429148356119,0.6018038749694824,0.798718516031901,0.9986749,0.5778999328613281,0.5779977586534288,0.5711302757263184,0.5731837802463108,0.580607795715332,0.5731837802463108,0.5684224128723144,0.5755907694498698,0.581961727142334,0.5755907694498698,0.5616527557373047,0.6044746398925781,0.5873774528503418,0.6044746398925781,0.5562370300292969,0.6333585103352865,0.5982089042663574,0.6333585103352865,0.5670684814453125,0.6237305535210503,0.5914392471313477,0.6189165751139323,0.5657145500183105,0.6766842312282986,0.581961727142334,0.6766842312282986,0.5684224128723144,0.7248240152994792,0.5846695899963379,0.7248240152994792,0.5697763442993165,0.7657428317599826,0.5860235214233398,0.7729637993706597,1
22,0.4705584526062011,0.3655040740966797,0.521843957901001,0.556201680501302,0.9960461,0.4988200187683105,0.3891550699869792,0.5009151458740234,0.3854304843478732,0.4967249870300293,0.3854304843478732,0.5030101776123047,0.3872927771674262,0.4925348281860351,0.3854304843478732,0.5040576934814454,0.4096401638454861,0.4872971534729003,0.4059155782063802,0.5145330429077148,0.4245383792453342,0.481011962890625,0.4264006720648871,0.5176756858825684,0.4208138359917535,0.4831070899963379,0.4431612226698134,0.4925348281860351,0.4599217308892144,0.4820595741271972,0.4561971876356336,0.4872971534729003,0.4990296681722005,0.4872971534729003,0.4953050825330946,0.4789169311523437,0.5232393052842882,0.4852021217346191,0.5455866919623481,2
23,0.5517888069152832,0.5544562869601779,0.6015926837921143,0.8020271301269531,0.9984035,0.576010799407959,0.5803255716959635,0.570570993423462,0.5754901462131077,0.5800906181335449,0.5754901462131077,0.5692110538482666,0.5779079013400608,0.5814505577087402,0.5779079013400608,0.5624113082885742,0.6045023600260416,0.5868903636932373,0.6069200303819444,0.5556115627288818,0.6359322441948785,0.5977699279785156,0.6359322441948785,0.566491174697876,0.6286792331271701,0.589610242843628,0.6383499993218316,0.566491174697876,0.6794505649142795,0.5814505577087402,0.6794505649142795,0.5678511142730713,0.7253865559895833,0.5841704845428467,0.7278042263454861,0.5692110538482666,0.7640695359971789,0.585530424118042,0.7737403021918403,1
23,0.4729544162750244,0.3645708719889323,0.5211697101593018,0.557101313273112,0.9970157,0.4997060775756836,0.3884491814507378,0.5007637023925782,0.3828086429172092,0.4975908756256103,0.3828086429172092,0.5028789043426514,0.3865690019395616,0.4923028945922851,0.3846888224283854,0.50393648147583,0.4072509765625,0.4880724906921386,0.4053707970513238,0.5145124912261962,0.4241725921630859,0.4806692600250244,0.4279329511854384,0.5176853179931641,0.4204122331407335,0.4827844619750976,0.4467347462972005,0.4944180488586426,0.459896002875434,0.4827844619750976,0.4580158233642578,0.4891300678253173,0.4993797726101345,0.4880724906921386,0.4956194135877821,0.4796116352081299,0.5238221486409506,0.4848996639251709,0.5445041232638889,2
24,0.5502745628356933,0.55827759636773,0.6007930755615234,0.8028089735243056,0.996705,0.573518943786621,0.581441158718533,0.5708324432373046,0.5766651577419705,0.5762054443359375,0.5766651577419705,0.5681459426879882,0.5790531582302517,0.5802351951599121,0.581441158718533,0.5614296436309815,0.6077091640896267,0.5869514465332031,0.6100972493489584,0.5547133922576905,0.6363652547200521,0.5963541984558105,0.6411412556966146,0.5627728939056397,0.6315892537434896,0.5923244476318359,0.6483052571614584,0.5654593944549561,0.6793492635091146,0.5815784454345703,0.6769612630208334,0.56680269241333,0.7247212727864584,0.5829216957092285,0.7294972737630209,0.5708324432373046,0.7605413648817274,0.5856081962585449,0.7748693678114149,1
24,0.4727582454681396,0.3646502176920573,0.5201300621032715,0.5621412489149306,0.9972881,0.4991562843322754,0.387215084499783,0.5013259887695313,0.3833578321668837,0.4969865798950195,0.3814292483859592,0.5034956932067871,0.3852864583333333,0.4926471710205078,0.3833578321668837,0.5045805454254151,0.4065013461642795,0.4883077621459961,0.4026440938313802,0.5132593154907227,0.4200016869439019,0.4807137966156006,0.4277161916097005,0.5165138721466065,0.4238589392768012,0.4817986488342285,0.4508596632215711,0.4948168754577636,0.4605027940538194,0.4839683532714843,0.4585741678873697,0.4937320232391357,0.4990752326117622,0.4883077621459961,0.4971466064453125,0.4807137966156006,0.5202901204427083,0.4850532054901123,0.5453622182210286,2
25,0.5480722427368164,0.560516357421875,0.5990994453430176,0.7999198065863715,0.995998,0.5755584716796875,0.5831942240397135,0.5689830780029297,0.5785183376736112,0.5795037269592285,0.5808563232421875,0.5676680088043213,0.5808563232421875,0.5808187961578369,0.5831942240397135,0.5610925674438476,0.6089113871256511,0.5860791206359863,0.6135871887207032,0.5532020568847656,0.6369664510091145,0.5939696311950684,0.6463181389702691,0.5597774982452393,0.6322906494140625,0.5926545619964599,0.6533319261338976,0.5650378227233886,0.6813869900173611,0.5808187961578369,0.6790490892198351,0.5663528919219971,0.723469712999132,0.5834489822387695,0.728145514594184,0.5742434024810791,0.7632143656412761,0.5860791206359863,0.7725660536024306,1
25,0.4745962619781494,0.3632711622450086,0.5208467006683349,0.5645878261990017,0.9972168,0.5004861354827881,0.3843071831597222,0.5015920162200928,0.3803752051459418,0.4982743740081787,0.3803752051459418,0.5038037300109863,0.3843071831597222,0.4938509464263916,0.3823412153455946,0.5060154438018799,0.4059329986572265,0.4894274711608887,0.4039669884575738,0.5126506328582764,0.4177288903130425,0.4805805683135986,0.4295247819688585,0.5159682273864746,0.4236268361409505,0.4805805683135986,0.4550825754801432,0.4960626602172852,0.4590145111083984,0.4850039958953857,0.4590145111083984,0.4971685409545898,0.4944022284613715,0.4894274711608887,0.4963681962754991,0.4827922821044922,0.519959979587131,0.4850039958953857,0.5455177730984158,2
26,0.5479148387908935,0.5605858696831597,0.5992130279541016,0.7998872545030382,0.9959925,0.5755357265472412,0.5832540724012587,0.5702776432037353,0.5785802205403646,0.5794793128967285,0.5809171888563368,0.5676486015319824,0.5809171888563368,0.580793809890747,0.5832540724012587,0.561076021194458,0.6089603000217014,0.5860518932342529,0.6136341518825955,0.5531888484954834,0.6370034111870659,0.5939390659332275,0.6463511149088542,0.5597614765167236,0.6323295593261719,0.5926245212554931,0.6533619350857205,0.5650195598602294,0.6814050462510851,0.580793809890747,0.6790680779351128,0.5663341045379638,0.723469712999132,0.5834228992462158,0.7281435648600261,0.5742212295532226,0.763197496202257,0.5860518932342529,0.7725451999240451,1
26,0.4746500492095947,0.3632826487223307,0.520735502243042,0.5643880632188585,0.99733585,0.5004545688629151,0.3842965867784288,0.5015592575073242,0.3803687625461154,0.4982451438903809,0.3803687625461154,0.5037686824798584,0.3842965867784288,0.4938263416290283,0.3823326958550347,0.5059781074523926,0.4058997260199652,0.4894074916839599,0.403935792711046,0.5126063346862793,0.4176832411024305,0.4805698871612548,0.4294667561848958,0.5159204483032227,0.4235749986436632,0.4805698871612548,0.4549977196587456,0.4960357189178467,0.458925543891059,0.4860933780670166,0.458925543891059,0.4971404552459716,0.4962400224473741,0.4894074916839599,0.4962400224473741,0.4827792644500732,0.5198070949978298,0.4849886894226074,0.5453380160861545,2
27,0.5446957588195801,0.5593188815646701,0.5957824230194092,0.7977703518337673,0.995503,0.576133394241333,0.5842352125379774,0.5695841312408447,0.5795779758029513,0.577443265914917,0.5795779758029513,0.5669644355773926,0.5819065517849392,0.5800629615783691,0.5842352125379774,0.5604151725769043,0.607521480984158,0.5839925289154053,0.612178717719184,0.5499363422393799,0.6354649861653646,0.5918516635894775,0.6471081203884549,0.55517578125,0.6261505126953125,0.5879220962524414,0.6587512546115452,0.5643447399139404,0.6797089470757378,0.5813728332519531,0.6773802863226996,0.5669644355773926,0.7239528232150607,0.5839925289154053,0.726281483968099,0.576133394241333,0.7658682081434461,0.5853024005889893,0.7728540208604601,1
27,0.4745728492736816,0.3620440589057074,0.5226655006408691,0.5650936974419488,0.9962064,0.5014076709747315,0.3832611507839626,0.5025230407714844,0.3792953491210937,0.4991768836975098,0.3792953491210937,0.504753828048706,0.3832611507839626,0.4935999393463134,0.3812782287597656,0.5069845676422119,0.4050731235080295,0.4891384124755859,0.4030902014838324,0.5136768817901611,0.4189534505208333,0.4813307285308837,0.4308508978949653,0.5170230388641357,0.4308508978949653,0.4790999412536621,0.4586115943060981,0.4969460964202881,0.4586115943060981,0.4857922554016113,0.4586115943060981,0.5002922534942627,0.4923210144042969,0.4891384124755859,0.4982697380913628,0.4891384124755859,0.5180988311767578,0.4846768856048584,0.5458594852023655,2
28,0.5417879581451416,0.5582386864556207,0.5948107242584229,0.7946009318033854,0.9957718,0.5728436470031738,0.5852449629041884,0.5676501274108887,0.5783202701144748,0.5754404067993164,0.5806285010443794,0.5650533676147461,0.5806285010443794,0.578037166595459,0.5829367319742839,0.5572631359100342,0.6060189565022787,0.5832306385040283,0.6106354183620877,0.5468760967254639,0.631409411960178,0.5897225379943848,0.6475670284695095,0.5507712364196777,0.6244848039415147,0.5858273983001709,0.6337176428900825,0.5637549877166748,0.6798821767171224,0.5793355464935303,0.6798821767171224,0.5676501274108887,0.7260465833875868,0.5832306385040283,0.7260465833875868,0.5767387866973877,0.7652864244249132,0.5871257781982422,0.7652864244249132,1
28,0.4738600730895996,0.3618104722764756,0.5228378295898437,0.5665328131781684,0.9962608,0.5011603832244873,0.3852016025119357,0.5034095287322998,0.3792038811577691,0.4989112377166748,0.3792038811577691,0.5056586742401123,0.381203121609158,0.4944129467010498,0.381203121609158,0.5079078197479248,0.4031947665744357,0.4899146556854248,0.4031947665744357,0.5146552562713623,0.4231871710883246,0.4809180736541748,0.4331833733452691,0.5169044017791748,0.4331833733452691,0.4775443077087402,0.4611727820502387,0.4989112377166748,0.455175060696072,0.4865409374237061,0.455175060696072,0.504534101486206,0.4891621483696831,0.4899146556854248,0.4991583506266276,0.4944129467010498,0.5151523166232639,0.4842917919158935,0.5451409233940973,2
29,0.5393825531005859,0.5565196567111546,0.5939236164093018,0.790236070421007,0.9960859,0.5711465358734131,0.5809412214491102,0.567294979095459,0.5763763851589627,0.5737142086029052,0.5786587609185113,0.5647273063659668,0.5786587609185113,0.5775657176971436,0.5809412214491102,0.5570242404937744,0.6037650638156467,0.5814172744750976,0.608329815334744,0.5441858291625976,0.6265889061821832,0.5878364562988281,0.6402832455105252,0.550605058670044,0.6151770273844401,0.5839849472045898,0.64941283331977,0.5634434700012207,0.6768014272054036,0.5788496017456055,0.6768014272054036,0.5660111427307128,0.7247316148546007,0.5827011108398438,0.7247316148546007,0.5762818813323974,0.7635321723090278,0.5878364562988281,0.7589674207899305,1
29,0.4742951393127441,0.3618770599365234,0.5217350482940674,0.5648444281684027,0.9935807,0.5019174098968506,0.3850676642523871,0.5041472434997558,0.3811034732394748,0.4996875286102294,0.3791213565402561,0.506377124786377,0.3830855899386935,0.4952278137207031,0.3811034732394748,0.508607006072998,0.4048887040879991,0.4907680511474609,0.4029065873887804,0.514181661605835,0.4266918606228299,0.4807336807250976,0.4346202426486545,0.5175264835357666,0.4465128580729167,0.477388858795166,0.464351823594835,0.4996875286102294,0.4524592081705729,0.4874232769012451,0.4544412824842665,0.5052621841430665,0.4881370544433593,0.4907680511474609,0.4980475531684027,0.5019174098968506,0.5198506673177083,0.4840784549713134,0.5456180148654514,2
30,0.5371472358703613,0.5528613620334202,0.5936016082763672,0.7889360215928819,0.9963258,0.5660227775573731,0.57752931382921,0.5647260665893554,0.5729185316297744,0.5712100028991699,0.5729185316297744,0.5634292602539063,0.575223880343967,0.5763972282409668,0.57752931382921,0.5556484222412109,0.6005834791395399,0.5802875518798828,0.6051943461100261,0.5400868415832519,0.619026862250434,0.5854747772216797,0.6351647271050347,0.5426804542541503,0.6074997795952691,0.5841779708862305,0.619026862250434,0.562132453918457,0.6743568420410156,0.577694034576416,0.6743568420410156,0.5660227775573731,0.7227706061469183,0.581584358215332,0.7204651726616753,0.5751004219055176,0.764268069797092,0.5880683898925781,0.752740987141927,1
30,0.4746545791625977,0.3637615627712673,0.5219899654388428,0.5638867272271051,0.9954169,0.5032692432403565,0.3866273668077257,0.5054678916931152,0.3807643466525607,0.5010705947875976,0.3807643466525607,0.507666540145874,0.3827187432183159,0.4966732978820801,0.3827187432183159,0.5098651885986328,0.406170908610026,0.4922760486602783,0.4042165120442708,0.5142624378204346,0.4296230740017361,0.4812828540802002,0.4374404059516059,0.5164610862731933,0.4491665310329861,0.4779848575592041,0.464801279703776,0.4999712944030762,0.4530752393934462,0.488978099822998,0.4530752393934462,0.507666540145874,0.4882534450954861,0.491176700592041,0.4980251736111111,0.5087658405303955,0.5253860473632812,0.4845808029174804,0.5449295043945312,2
